variables="x","cp"
Zone T="phase=   4.20"
  0.658999979 -0.603860021
  0.68900001 -0.280800015
  0.712000012 -0.373750001
  0.734000027 -0.48684001
  0.754999995 -0.666090012
  0.777999997 -0.751869977
  0.800999999 -0.767369986
  0.823000014 -0.678820014
  0.843999982 -0.518719971
  0.865999997 -0.338889986
  0.888999999 -0.192860007
  0.911000013 -0.139139995
  0.962000012 -0.119120002
  1.00999999 -0.157000005
  1.046 -0.184049994
  1.09399998 -0.142220005
  1.15999997 -0.0233200006
  1.25999999 -0.0113700004
  1.39300001 -0.0846899971
Zone T="phase=   8.10"
  0.658999979 -0.614899993
  0.68900001 -0.285129994
  0.712000012 -0.357910007
  0.734000027 -0.470349997
  0.754999995 -0.653079987
  0.777999997 -0.744279981
  0.800999999 -0.76918
  0.823000014 -0.691330016
  0.843999982 -0.535239995
  0.865999997 -0.352200001
  0.888999999 -0.197720006
  0.911000013 -0.138630003
  0.962000012 -0.113600001
  1.00999999 -0.149619997
  1.046 -0.180040002
  1.09399998 -0.14474
  1.15999997 -0.0300600007
  1.25999999 -0.0103000002
  1.39300001 -0.0821899995
Zone T="phase=  12.00"
  0.658999979 -0.625549972
  0.68900001 -0.29144001
  0.712000012 -0.342839986
  0.734000027 -0.453049988
  0.754999995 -0.639900029
  0.777999997 -0.735909998
  0.800999999 -0.769420028
  0.823000014 -0.702610016
  0.843999982 -0.550970018
  0.865999997 -0.365740001
  0.888999999 -0.203229994
  0.911000013 -0.139149994
  0.962000012 -0.107830003
  1.00999999 -0.142590001
  1.046 -0.175579995
  1.09399998 -0.146520004
  1.15999997 -0.0369700007
  1.25999999 -0.0093299998
  1.39300001 -0.0797799975
Zone T="phase=  15.90"
  0.658999979 -0.63586998
  0.68900001 -0.299320012
  0.712000012 -0.328920007
  0.734000027 -0.435330003
  0.754999995 -0.626470029
  0.777999997 -0.726790011
  0.800999999 -0.768140018
  0.823000014 -0.712559998
  0.843999982 -0.566120028
  0.865999997 -0.379619986
  0.888999999 -0.209509999
  0.911000013 -0.141039997
  0.962000012 -0.101769999
  1.00999999 -0.13594
  1.046 -0.170880005
  1.09399998 -0.147589996
  1.15999997 -0.0440099984
  1.25999999 -0.0087799998
  1.39300001 -0.0777200013
Zone T="phase=  19.80"
  0.658999979 -0.646309972
  0.68900001 -0.308290005
  0.712000012 -0.316489995
  0.734000027 -0.41771999
  0.754999995 -0.612770021
  0.777999997 -0.716859996
  0.800999999 -0.765479982
  0.823000014 -0.721099973
  0.843999982 -0.580929995
  0.865999997 -0.394169986
  0.888999999 -0.216519997
  0.911000013 -0.144240007
  0.962000012 -0.0966700017
  1.00999999 -0.129600003
  1.046 -0.166160002
  1.09399998 -0.148179993
  1.15999997 -0.0511699989
  1.25999999 -0.0085699996
  1.39300001 -0.0760200024
Zone T="phase=  23.70"
  0.658999979 -0.656930029
  0.68900001 -0.317919999
  0.712000012 -0.305830002
  0.734000027 -0.400819987
  0.754999995 -0.598800004
  0.777999997 -0.706130028
  0.800999999 -0.76157999
  0.823000014 -0.728439987
  0.843999982 -0.59570998
  0.865999997 -0.409729987
  0.888999999 -0.224419996
  0.911000013 -0.148420006
  0.962000012 -0.0926100016
  1.00999999 -0.12342
  1.046 -0.16133
  1.09399998 -0.148420006
  1.15999997 -0.0582100004
  1.25999999 -0.00880999956
  1.39300001 -0.0747099966
Zone T="phase=  27.60"
  0.658999979 -0.667540014
  0.68900001 -0.327800006
  0.712000012 -0.297170013
  0.734000027 -0.385120004
  0.754999995 -0.584510028
  0.777999997 -0.694639981
  0.800999999 -0.756579995
  0.823000014 -0.734619975
  0.843999982 -0.610660017
  0.865999997 -0.426539987
  0.888999999 -0.233490005
  0.911000013 -0.153369993
  0.962000012 -0.0890799984
  1.00999999 -0.117229998
  1.046 -0.156489998
  1.09399998 -0.148320004
  1.15999997 -0.0649899989
  1.25999999 -0.00973000005
  1.39300001 -0.0741000026
Zone T="phase=  31.50"
  0.658999979 -0.678309977
  0.68900001 -0.337590009
  0.712000012 -0.290580004
  0.734000027 -0.370909989
  0.754999995 -0.56990999
  0.777999997 -0.682359993
  0.800999999 -0.750530005
  0.823000014 -0.73961997
  0.843999982 -0.625569999
  0.865999997 -0.444519997
  0.888999999 -0.243709996
  0.911000013 -0.159050003
  0.962000012 -0.0858199969
  1.00999999 -0.110940002
  1.046 -0.151580006
  1.09399998 -0.148179993
  1.15999997 -0.0716599971
  1.25999999 -0.0111100003
  1.39300001 -0.0738499984
Zone T="phase=  35.40"
  0.658999979 -0.688759983
  0.68900001 -0.346989989
  0.712000012 -0.286089987
  0.734000027 -0.358370006
  0.754999995 -0.555019975
  0.777999997 -0.669250011
  0.800999999 -0.743350029
  0.823000014 -0.743359983
  0.843999982 -0.640110016
  0.865999997 -0.463149995
  0.888999999 -0.254869998
  0.911000013 -0.165089995
  0.962000012 -0.0820700005
  1.00999999 -0.104570001
  1.046 -0.146380007
  1.09399998 -0.148190007
  1.15999997 -0.0780000016
  1.25999999 -0.0130000003
  1.39300001 -0.0740799978
Zone T="phase=  39.30"
  0.658999979 -0.698379993
  0.68900001 -0.35571
  0.712000012 -0.283609986
  0.734000027 -0.347530007
  0.754999995 -0.539820015
  0.777999997 -0.655340016
  0.800999999 -0.734950006
  0.823000014 -0.745689988
  0.843999982 -0.653829992
  0.865999997 -0.481869996
  0.888999999 -0.266790003
  0.911000013 -0.171550006
  0.962000012 -0.0779500008
  1.00999999 -0.0980900005
  1.046 -0.14102
  1.09399998 -0.148220003
  1.15999997 -0.0839599967
  1.25999999 -0.0152500002
  1.39300001 -0.0745799989
Zone T="phase=  43.20"
  0.658999979 -0.707379997
  0.68900001 -0.363519996
  0.712000012 -0.282979995
  0.734000027 -0.338279992
  0.754999995 -0.524320006
  0.777999997 -0.640569985
  0.800999999 -0.72517997
  0.823000014 -0.746410012
  0.843999982 -0.666350007
  0.865999997 -0.5
  0.888999999 -0.27926001
  0.911000013 -0.178670004
  0.962000012 -0.0738900006
  1.00999999 -0.0917700008
  1.046 -0.135299996
  1.09399998 -0.148010001
  1.15999997 -0.0895700008
  1.25999999 -0.0178299993
  1.39300001 -0.0749199986
Zone T="phase=  47.10"
  0.658999979 -0.716009974
  0.68900001 -0.370279998
  0.712000012 -0.283989996
  0.734000027 -0.330480009
  0.754999995 -0.508520007
  0.777999997 -0.624909997
  0.800999999 -0.71390003
  0.823000014 -0.745180011
  0.843999982 -0.677339971
  0.865999997 -0.516799986
  0.888999999 -0.291960001
  0.911000013 -0.186210006
  0.962000012 -0.0699900016
  1.00999999 -0.0858400017
  1.046 -0.129069999
  1.09399998 -0.147180006
  1.15999997 -0.094630003
  1.25999999 -0.0206400007
  1.39300001 -0.0752499998
Zone T="phase=  51.00"
  0.658999979 -0.724009991
  0.68900001 -0.375970006
  0.712000012 -0.286419988
  0.734000027 -0.32396999
  0.754999995 -0.492489994
  0.777999997 -0.608399987
  0.800999999 -0.70104003
  0.823000014 -0.741890013
  0.843999982 -0.686450005
  0.865999997 -0.532289982
  0.888999999 -0.304859996
  0.911000013 -0.194159999
  0.962000012 -0.0667200014
  1.00999999 -0.0799700022
  1.046 -0.122539997
  1.09399998 -0.145459995
  1.15999997 -0.0991600007
  1.25999999 -0.02355
  1.39300001 -0.0749899969
Zone T="phase=  54.90"
  0.658999979 -0.730939984
  0.68900001 -0.380620003
  0.712000012 -0.290019989
  0.734000027 -0.318540007
  0.754999995 -0.476319999
  0.777999997 -0.591099977
  0.800999999 -0.686630011
  0.823000014 -0.736750007
  0.843999982 -0.693400025
  0.865999997 -0.546880007
  0.888999999 -0.318230003
  0.911000013 -0.202790007
  0.962000012 -0.0640999973
  1.00999999 -0.0741000026
  1.046 -0.115560003
  1.09399998 -0.142900005
  1.15999997 -0.103090003
  1.25999999 -0.0266600009
  1.39300001 -0.074000001
Zone T="phase=  58.80"
  0.658999979 -0.737160027
  0.68900001 -0.38429001
  0.712000012 -0.294550002
  0.734000027 -0.314020008
  0.754999995 -0.460079998
  0.777999997 -0.573109984
  0.800999999 -0.670769989
  0.823000014 -0.729870021
  0.843999982 -0.698279977
  0.865999997 -0.560660005
  0.888999999 -0.332260013
  0.911000013 -0.21221
  0.962000012 -0.0617699996
  1.00999999 -0.0684399977
  1.046 -0.108319998
  1.09399998 -0.139740005
  1.15999997 -0.1061
  1.25999999 -0.0295100007
  1.39300001 -0.0722799972
Zone T="phase=  62.70"
  0.658999979 -0.742990017
  0.68900001 -0.387140006
  0.712000012 -0.299769998
  0.734000027 -0.310310006
  0.754999995 -0.443919986
  0.777999997 -0.554579973
  0.800999999 -0.653689981
  0.823000014 -0.721390009
  0.843999982 -0.701370001
  0.865999997 -0.573549986
  0.888999999 -0.346890002
  0.911000013 -0.222530007
  0.962000012 -0.0596599989
  1.00999999 -0.0626699999
  1.046 -0.101180002
  1.09399998 -0.136000007
  1.15999997 -0.108039998
  1.25999999 -0.0320999995
  1.39300001 -0.0695400015
Zone T="phase=  66.60"
  0.658999979 -0.747990012
  0.68900001 -0.389340013
  0.712000012 -0.305500001
  0.734000027 -0.30735001
  0.754999995 -0.427960008
  0.777999997 -0.535669982
  0.800999999 -0.635710001
  0.823000014 -0.711459994
  0.843999982 -0.702820003
  0.865999997 -0.585399985
  0.888999999 -0.36206001
  0.911000013 -0.233689994
  0.962000012 -0.0579399988
  1.00999999 -0.0568300001
  1.046 -0.0938600004
  1.09399998 -0.131469995
  1.15999997 -0.109099999
  1.25999999 -0.0346099995
  1.39300001 -0.0662499964
Zone T="phase=  70.50"
  0.658999979 -0.751529992
  0.68900001 -0.391070008
  0.712000012 -0.311610013
  0.734000027 -0.305110008
  0.754999995 -0.412349999
  0.777999997 -0.516539991
  0.800999999 -0.617160022
  0.823000014 -0.700190008
  0.843999982 -0.702709973
  0.865999997 -0.596210003
  0.888999999 -0.37755999
  0.911000013 -0.245340005
  0.962000012 -0.0571699999
  1.00999999 -0.0512100011
  1.046 -0.0863699988
  1.09399998 -0.126090005
  1.15999997 -0.109399997
  1.25999999 -0.0365899988
  1.39300001 -0.0626500025
Zone T="phase=  74.40"
  0.658999979 -0.752759993
  0.68900001 -0.39249
  0.712000012 -0.31795001
  0.734000027 -0.303570002
  0.754999995 -0.397229999
  0.777999997 -0.49744001
  0.800999999 -0.598259985
  0.823000014 -0.68769002
  0.843999982 -0.700940013
  0.865999997 -0.60611999
  0.888999999 -0.392930001
  0.911000013 -0.257319987
  0.962000012 -0.0574500002
  1.00999999 -0.0454499982
  1.046 -0.0791599974
  1.09399998 -0.11992
  1.15999997 -0.109059997
  1.25999999 -0.0383099988
  1.39300001 -0.0587499999
Zone T="phase=  78.30"
  0.658999979 -0.75128001
  0.68900001 -0.393759996
  0.712000012 -0.324420005
  0.734000027 -0.302729994
  0.754999995 -0.382730007
  0.777999997 -0.478579998
  0.800999999 -0.579180002
  0.823000014 -0.674080014
  0.843999982 -0.697399974
  0.865999997 -0.614769995
  0.888999999 -0.40801999
  0.911000013 -0.26989001
  0.962000012 -0.0581899993
  1.00999999 -0.0394099988
  1.046 -0.0720399991
  1.09399998 -0.113260001
  1.15999997 -0.108400002
  1.25999999 -0.0400200002
  1.39300001 -0.0549499989
Zone T="phase=  82.20"
  0.658999979 -0.748130023
  0.68900001 -0.394959986
  0.712000012 -0.330909997
  0.734000027 -0.302540004
  0.754999995 -0.368939996
  0.777999997 -0.460119992
  0.800999999 -0.560119987
  0.823000014 -0.659560025
  0.843999982 -0.692089975
  0.865999997 -0.621789992
  0.888999999 -0.422989994
  0.911000013 -0.283069998
  0.962000012 -0.0590599999
  1.00999999 -0.0335000008
  1.046 -0.0648799986
  1.09399998 -0.106490001
  1.15999997 -0.107189998
  1.25999999 -0.0415600017
  1.39300001 -0.0513300002
Zone T="phase=  86.00"
  0.658999979 -0.746399999
  0.68900001 -0.396210015
  0.712000012 -0.337350011
  0.734000027 -0.302960008
  0.754999995 -0.355949998
  0.777999997 -0.442220002
  0.800999999 -0.541239977
  0.823000014 -0.644309998
  0.843999982 -0.684949994
  0.865999997 -0.627279997
  0.888999999 -0.43799001
  0.911000013 -0.296759993
  0.962000012 -0.0600599982
  1.00999999 -0.0282400008
  1.046 -0.0580499992
  1.09399998 -0.0995099992
  1.15999997 -0.105499998
  1.25999999 -0.0433599986
  1.39300001 -0.0478800014
Zone T="phase=  89.90"
  0.658999979 -0.751020014
  0.68900001 -0.397599995
  0.712000012 -0.343719989
  0.734000027 -0.303990006
  0.754999995 -0.343890011
  0.777999997 -0.425029993
  0.800999999 -0.52275002
  0.823000014 -0.628400028
  0.843999982 -0.676199973
  0.865999997 -0.631340027
  0.888999999 -0.452760011
  0.911000013 -0.311140001
  0.962000012 -0.0616200007
  1.00999999 -0.0236000009
  1.046 -0.0513599999
  1.09399998 -0.0925299972
  1.15999997 -0.103820004
  1.25999999 -0.0456800014
  1.39300001 -0.0448100008
Zone T="phase=  93.80"
  0.658999979 -0.765879989
  0.68900001 -0.399269998
  0.712000012 -0.350050002
  0.734000027 -0.305689991
  0.754999995 -0.332850009
  0.777999997 -0.408670008
  0.800999999 -0.504859984
  0.823000014 -0.611989975
  0.843999982 -0.666350007
  0.865999997 -0.634109974
  0.888999999 -0.46687001
  0.911000013 -0.326119989
  0.962000012 -0.06391
  1.00999999 -0.0190999992
  1.046 -0.044569999
  1.09399998 -0.0858699977
  1.15999997 -0.101970002
  1.25999999 -0.0484599993
  1.39300001 -0.042369999
Zone T="phase=  97.70"
  0.658999979 -0.790329993
  0.68900001 -0.401380002
  0.712000012 -0.356400013
  0.734000027 -0.308129996
  0.754999995 -0.322910011
  0.777999997 -0.393290013
